DATE_TIME,PLANT_ID_gen,SOURCE_KEY_gen,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_weather,SOURCE_KEY_weather,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-17 16:00:00,4135001,1IF53ai7Xc0U56Y,3304.428571,324.6571429,5663.714286,6433195.714,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,3PZuoBAID5Wc2HD,3342.0,328.35,5685.75,7237058.75,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,7JYdWkrLSPkdwr4,3192.428571,313.6714286,5498.0,7846463.0,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,McdE0feGgRqW7Ca,3204.428571,314.8142857,5629.714286,7408224.714,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,VHMLBKoKgIrUVDU,3239.857143,318.3,5639.857143,7455840.857,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,WRmjgnKYAwPKWDb,3274.75,321.7375,5589.875,7273168.875,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,YxYtjZvoooNbGkE,3211.714286,315.5428571,5529.285714,7425085.286,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,ZnxXDlPa8U1GXgE,3196.0,314.025,5569.375,6770377.375,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,ZoEaEvLYb1n2sOq,3236.428571,317.9857143,5513.571429,7341395.571,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,adLQvlD726eNBSB,3324.714286,326.6142857,5731.714286,6524129.714,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,bvBOhCH3iADSZry,2928.0,287.6625,5128.625,6538677.625,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,iCRJl6heRkivqQ3,3266.0,320.9,5602.125,7425908.125,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,ih0vzX44oOqAx2f,3137.0,308.2125,5408.875,6425779.875,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,pkci93gMrogZuBj,3278.428571,322.0857143,5595.285714,7415073.286,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,rGa61gmuvPhdLxV,3349.625,329.075,5596.25,7356543.25,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,sjndEbLyjtCKgGv,3195.571429,313.9428571,5529.857143,7261323.857,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,uHbuxQJl8lW7ozc,3243.142857,318.6428571,5607.285714,7286642.286,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,wCURE6d3bPkepu2,3101.714286,304.7714286,5524.857143,7028242.857,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,z9Y9gH1T5YWrNuG,3040.0,298.7,5463.285714,7250848.286,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,zBIq5rxdHJRwDNY,3226.875,317.05,5467.625,6583019.625,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:00:00,4135001,zVJPv84UY57bAof,3269.625,321.25,5556.875,7362918.875,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.986667866666668,0.1997712573333333
2020-06-17 16:15:00,4135001,1BY6WEcLGh8j5v7,3536.714286,347.2857143,5272.571429,6485070.571,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,1IF53ai7Xc0U56Y,3976.875,390.325,5758.25,6433290.25,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,3PZuoBAID5Wc2HD,4029.571429,395.3571429,5783.142857,7237156.143,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,7JYdWkrLSPkdwr4,3804.0,373.3,5590.5,7846555.5,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,McdE0feGgRqW7Ca,3525.625,346.3375,5719.125,7408314.125,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,VHMLBKoKgIrUVDU,3890.875,381.925,5734.0,7455935.0,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,WRmjgnKYAwPKWDb,3950.142857,387.6857143,5686.142857,7273265.143,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,YxYtjZvoooNbGkE,3574.75,351.0125,5620.375,7425176.375,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,ZnxXDlPa8U1GXgE,3664.571429,359.8,5662.0,6770470.0,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,ZoEaEvLYb1n2sOq,3712.25,364.4375,5605.375,7341487.375,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,adLQvlD726eNBSB,4089.625,401.35,5830.125,6524228.125,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,bvBOhCH3iADSZry,3411.285714,334.9571429,5215.0,6538764.0,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,iCRJl6heRkivqQ3,3519.285714,345.7142857,5693.571429,7425999.571,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,ih0vzX44oOqAx2f,3507.142857,344.4857143,5497.857143,6425868.857,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,pkci93gMrogZuBj,3583.75,351.9125,5685.75,7415163.75,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,rGa61gmuvPhdLxV,3605.285714,353.9857143,5688.428571,7356635.429,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,sjndEbLyjtCKgGv,3512.875,345.025,5619.625,7261413.625,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,uHbuxQJl8lW7ozc,3502.375,343.95,5697.375,7286732.375,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,wCURE6d3bPkepu2,3493.25,343.175,5612.875,7028330.875,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,z9Y9gH1T5YWrNuG,3422.75,336.15,5549.25,7250934.25,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,zBIq5rxdHJRwDNY,3503.571429,344.0857143,5558.142857,6583110.143,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:15:00,4135001,zVJPv84UY57bAof,3439.142857,337.7857143,5647.428571,7363009.429,4135001,HmiyD2TTLFNqkNe,24.1127868,28.996931866666667,0.235077558
2020-06-17 16:30:00,4135001,1BY6WEcLGh8j5v7,1783.5,174.475,5335.5,6485133.5,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,1IF53ai7Xc0U56Y,1858.714286,182.0285714,5829.285714,6433361.286,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,3PZuoBAID5Wc2HD,1863.0,182.4125,5851.75,7237224.75,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,7JYdWkrLSPkdwr4,1821.142857,178.4142857,5658.571429,7846623.571,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,McdE0feGgRqW7Ca,1875.142857,183.8142857,5786.142857,7408381.143,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,VHMLBKoKgIrUVDU,1881.571429,184.3142857,5804.428571,7456005.429,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,WRmjgnKYAwPKWDb,1880.125,184.0625,5755.125,7273334.125,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,YxYtjZvoooNbGkE,1824.571429,178.7,5686.857143,7425242.857,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,ZnxXDlPa8U1GXgE,1935.0,189.6571429,5727.571429,6770535.571,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,ZoEaEvLYb1n2sOq,1796.0,175.7,5672.428571,7341554.429,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,adLQvlD726eNBSB,1898.0,185.9,5902.428571,6524300.429,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,bvBOhCH3iADSZry,1740.625,170.275,5276.75,6538825.75,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,iCRJl6heRkivqQ3,1818.75,178.1,5757.25,7426063.25,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,ih0vzX44oOqAx2f,1877.714286,183.9714286,5559.142857,6425930.143,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,pkci93gMrogZuBj,1767.285714,173.0428571,5750.857143,7415228.857,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,rGa61gmuvPhdLxV,1798.142857,176.0571429,5748.142857,7356695.143,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,sjndEbLyjtCKgGv,1828.285714,179.1428571,5685.285714,7261479.286,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,uHbuxQJl8lW7ozc,1782.285714,174.5571429,5762.857143,7286797.857,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,wCURE6d3bPkepu2,1891.571429,185.4428571,5680.428571,7028398.429,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,z9Y9gH1T5YWrNuG,1882.714286,184.5285714,5615.714286,7251000.714,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,zBIq5rxdHJRwDNY,1757.375,172.0125,5621.25,6583173.25,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:30:00,4135001,zVJPv84UY57bAof,1819.857143,178.3,5707.714286,7363069.714,4135001,HmiyD2TTLFNqkNe,24.390767466666667,29.473142333333332,0.1186300124
2020-06-17 16:45:00,4135001,1BY6WEcLGh8j5v7,1070.428571,104.0428571,5369.142857,6485167.143,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,1IF53ai7Xc0U56Y,1139.875,110.8375,5865.0,6433397.0,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,3PZuoBAID5Wc2HD,1101.857143,107.1142857,5887.142857,7237260.143,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,7JYdWkrLSPkdwr4,1121.125,109.0,5693.375,7846658.375,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,McdE0feGgRqW7Ca,1187.0,115.425,5822.875,7408417.875,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,VHMLBKoKgIrUVDU,1149.0,111.6875,5840.375,7456041.375,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,WRmjgnKYAwPKWDb,1092.142857,106.1857143,5790.285714,7273369.286,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,YxYtjZvoooNbGkE,1134.25,110.275,5722.375,7425278.375,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,ZnxXDlPa8U1GXgE,1168.375,113.6,5764.0,6770572.0,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,ZoEaEvLYb1n2sOq,1113.75,108.2875,5707.375,7341589.375,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,adLQvlD726eNBSB,1160.375,112.8375,5938.5,6524336.5,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,bvBOhCH3iADSZry,1044.285714,101.5,5309.714286,6538858.714,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,iCRJl6heRkivqQ3,1118.285714,108.7142857,5792.142857,7426098.143,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,ih0vzX44oOqAx2f,1146.125,111.425,5595.0,6425966.0,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,pkci93gMrogZuBj,1123.125,109.175,5785.625,7415263.625,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,rGa61gmuvPhdLxV,1129.0,109.775,5783.125,7356730.125,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,sjndEbLyjtCKgGv,1153.0,112.1125,5721.125,7261515.125,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,uHbuxQJl8lW7ozc,1159.125,112.675,5798.25,7286833.25,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,wCURE6d3bPkepu2,1177.375,114.5125,5718.25,7028436.25,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,z9Y9gH1T5YWrNuG,1188.375,115.575,5653.375,7251038.375,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,zBIq5rxdHJRwDNY,1071.285714,104.1,5655.571429,6583207.571,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 16:45:00,4135001,zVJPv84UY57bAof,1157.75,112.5875,5742.75,7363104.75,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.0716163500666666
2020-06-17 17:00:00,4135001,1BY6WEcLGh8j5v7,1218.375,118.525,5395.0,6485193.0,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,1IF53ai7Xc0U56Y,1365.714286,132.9571429,5894.0,6433426.0,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,3PZuoBAID5Wc2HD,1326.857143,129.1142857,5912.428571,7237285.429,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,7JYdWkrLSPkdwr4,1320.857143,128.5428571,5720.571429,7846685.571,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,McdE0feGgRqW7Ca,1338.428571,130.4714286,5851.0,7408446.0,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,VHMLBKoKgIrUVDU,1340.0,130.4,5868.0,7456069.0,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,WRmjgnKYAwPKWDb,1302.857143,126.7571429,5816.571429,7273395.571,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,YxYtjZvoooNbGkE,1323.571429,128.8142857,5749.571429,7425305.571,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,ZnxXDlPa8U1GXgE,1305.428571,127.0428571,5791.571429,6770599.571,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,ZoEaEvLYb1n2sOq,1319.857143,128.7142857,5735.714286,7341617.714,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,adLQvlD726eNBSB,1380.142857,134.5142857,5967.0,6524365.0,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,bvBOhCH3iADSZry,1214.5,118.1,5335.5,6538884.5,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,iCRJl6heRkivqQ3,1341.0,130.6875,5820.125,7426126.125,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,ih0vzX44oOqAx2f,1279.857143,124.5285714,5622.0,6425993.0,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,pkci93gMrogZuBj,1332.285714,129.6428571,5813.714286,7415291.714,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,rGa61gmuvPhdLxV,1338.571429,130.4571429,5810.571429,7356757.571,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,sjndEbLyjtCKgGv,1326.0,129.1714286,5748.571429,7261542.571,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,uHbuxQJl8lW7ozc,1340.0,130.7285714,5825.857143,7286860.857,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,wCURE6d3bPkepu2,1307.285714,127.2,5745.714286,7028463.714,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,z9Y9gH1T5YWrNuG,1300.571429,126.5285714,5681.285714,7251066.286,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,zBIq5rxdHJRwDNY,1311.5,127.6375,5683.625,6583235.625,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:00:00,4135001,zVJPv84UY57bAof,1322.714286,128.8428571,5770.714286,7363132.714,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.512402466666668,0.0864726348666666
2020-06-17 17:15:00,4135001,1BY6WEcLGh8j5v7,1457.714286,141.9285714,5428.714286,6485226.714,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,1IF53ai7Xc0U56Y,1592.75,155.9,5931.375,6433463.375,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,3PZuoBAID5Wc2HD,1579.125,154.4625,5949.5,7237322.5,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,7JYdWkrLSPkdwr4,1548.75,151.375,5756.875,7846721.875,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,McdE0feGgRqW7Ca,1593.75,155.9875,5888.375,7408483.375,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,VHMLBKoKgIrUVDU,1576.25,154.1875,5905.125,7456106.125,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,WRmjgnKYAwPKWDb,1555.625,152.1,5852.75,7273431.75,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,YxYtjZvoooNbGkE,1561.625,152.7125,5786.25,7425342.25,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,ZnxXDlPa8U1GXgE,1562.875,152.825,5827.75,6770635.75,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,ZoEaEvLYb1n2sOq,1553.25,151.7625,5772.125,7341654.125,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,adLQvlD726eNBSB,1613.125,158.0375,6005.0,6524403.0,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,bvBOhCH3iADSZry,1452.571429,141.4142857,5369.142857,6538918.143,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,iCRJl6heRkivqQ3,1583.857143,155.0142857,5857.428571,7426163.429,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,ih0vzX44oOqAx2f,1536.625,150.125,5659.25,6426030.25,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,pkci93gMrogZuBj,1570.625,153.725,5851.125,7415329.125,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,rGa61gmuvPhdLxV,1579.25,154.55,5847.75,7356794.75,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,sjndEbLyjtCKgGv,1573.125,153.825,5785.625,7261579.625,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,uHbuxQJl8lW7ozc,1590.75,155.7375,5863.625,7286898.625,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,wCURE6d3bPkepu2,1562.625,152.8,5782.625,7028500.625,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,z9Y9gH1T5YWrNuG,1564.5,152.9125,5718.125,7251103.125,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,zBIq5rxdHJRwDNY,1545.142857,151.0,5719.571429,6583271.571,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:15:00,4135001,zVJPv84UY57bAof,1575.375,154.1625,5807.875,7363169.875,4135001,HmiyD2TTLFNqkNe,24.196166857142856,26.66497142857143,0.1047624446428571
2020-06-17 17:30:00,4135001,1BY6WEcLGh8j5v7,1260.6,122.62,5456.0,6485254.0,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,1IF53ai7Xc0U56Y,1365.2,132.86,5963.4,6433495.4,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,3PZuoBAID5Wc2HD,1361.6,132.5,5982.4,7237355.4,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,7JYdWkrLSPkdwr4,1324.8,128.9,5789.2,7846754.2,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,McdE0feGgRqW7Ca,1369.8,133.32,5920.4,7408515.4,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,VHMLBKoKgIrUVDU,1351.6,131.52,5937.2,7456138.2,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,WRmjgnKYAwPKWDb,1347.4,131.12,5884.0,7273463.0,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,YxYtjZvoooNbGkE,1335.0,129.9,5817.4,7425373.4,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,ZnxXDlPa8U1GXgE,1349.0,131.28,5859.6,6770667.6,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
2020-06-17 17:30:00,4135001,ZoEaEvLYb1n2sOq,1322.4,128.66,5803.0,7341685.0,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.0901317685454545
